49 of 73 units, , , , ,V4e107_00, , , ,V4e107_01, , , ,V4e111_00, , , ,V4e111_03, , , ,V4e118_00, , , ,V4e119_00, , , ,V4e121_00, , , ,V4e121_01, , , ,V4e121_02, , , ,V4e121_04, , , ,V4e121_05, , , ,V4e121_06, , , ,V4e121_07, , , ,V4e121_08, , , ,V4e121_09, , , ,V4e122_00, , , ,V4e122_01, , , ,V4e122_02, , , ,V4e122_03, , , ,MTe098_00, , , ,MTe098_01, , , ,MTe098_02, , , ,MTe098_03, , , ,MTe099_00, , , ,MTe099_01, , , ,MTe100_00, , , ,MTe101_00, , , ,MTe101_01, , , ,MTe101_03, , , ,MTe101_04, , , ,MTe102_00, , , ,MTe102_03, , , ,MTe102_05, , , ,MTe102_06, , , ,MTe105_00, , , ,MTe105_01, , , ,MTe113_00, , , ,MTe115_00, , , ,MTe115_02, , , ,MTe115_03, , , ,MTe116_00, , , ,MTe116_01, , , ,MTe116_02, , , ,MTe117_00, , , ,MTe117_01, , , ,MTe117_05, , , ,MTe117_06, , , ,MTe117_07, , , ,MTe117_08, , , 
trials,task,correct,color,motion,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample
614,M,0,3.0,4.0,26.586000442504883,53.095001220703125,39.22600173950195,4.085000038146973,0.2590000033378601,18.077999114990234,30.375,9.789999961853027,18.78700065612793,16.285999298095703,20.676000595092773,7.4730000495910645,NaN,NaN,NaN,NaN,35.152000427246094,11.168999671936035,21.25200080871582,31.40399932861328,11.949000358581543,8.560999870300293,7.414000034332275,36.75299835205078,1.371999979019165,4.247000217437744,0.028999999165534973,42.13800048828125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.37299919128418,9.996999740600586,16.503999710083008,39.367000579833984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.357999801635742,67.01499938964844,52.84000015258789,38.5359992980957,9.670000076293945,2.244999885559082,0.04500000178813934,28.937000274658203,5.688000202178955,28.819000244140625,37.49599838256836,14.003999710083008,NaN,NaN,NaN,NaN,16.591999053955078,17.639999389648438,22.593000411987305,62.09299850463867,NaN,NaN,NaN,NaN,0.06300000101327896,0.0,0.23600000143051147,42.055999755859375,36.61199951171875,31.976999282836914,31.100000381469727,26.48200035095215,75.0510025024414,79.3759994506836,77.5770034790039,143.30999755859375,NaN,NaN,NaN,NaN,24.437000274658203,48.55099868774414,13.866000175476074,101.39900207519531,64.46700286865234,111.7300033569336,77.0459976196289,138.83999633789062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.56599998474121,101.26200103759766,107.93099975585938,109.80400085449219,2.5239999294281006,10.793999671936035,27.944000244140625,20.51099967956543,NaN,NaN,NaN,NaN,6.109000205993652,19.805999755859375,47.80400085449219,8.833000183105469,55.152000427246094,182.66099548339844,128.8769989013672,109.23699951171875,31.78700065612793,81.96900177001953,30.073999404907227,30.548999786376953,NaN,NaN,NaN,NaN,17.83300018310547,20.128000259399414,10.182000160217285,29.086999893188477,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.14900016784668,8.67300033569336,0.035999998450279236,45.5260009765625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,67.7750015258789,20.033000946044922,49.55500030517578,75.625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
615,M,1,2.0,7.0,21.736000061035156,50.38999938964844,32.375999450683594,37.555999755859375,19.965999603271484,17.027000427246094,105.78299713134766,166.4669952392578,18.167999267578125,7.3470001220703125,18.68000030517578,7.538000106811523,NaN,NaN,NaN,NaN,10.840999603271484,28.239999771118164,18.52199935913086,38.79399871826172,10.862000465393066,10.697999954223633,2.359999895095825,33.81100082397461,10.187999725341797,22.832000732421875,6.556000232696533,39.05799865722656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.94599914550781,20.16900062561035,8.791999816894531,31.652000427246094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.514999389648438,63.26100158691406,63.784000396728516,41.14699935913086,0.0689999982714653,12.480999946594238,0.08900000154972076,19.628000259399414,4.210000038146973,39.797000885009766,28.71500015258789,9.157999992370605,NaN,NaN,NaN,NaN,12.342000007629395,31.011999130249023,35.09700012207031,9.619000434875488,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,25.718000411987305,37.11899948120117,26.832000732421875,28.54599952697754,61.018001556396484,69.3239974975586,98.91799926757812,66.51899719238281,NaN,NaN,NaN,NaN,42.31100082397461,29.8700008392334,24.190000534057617,39.555999755859375,35.9900016784668,96.53299713134766,87.29900360107422,56.67100143432617,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,109.59300231933594,81.08399963378906,108.89700317382812,91.96499633789062,15.991000175476074,16.19099998474121,20.466999053955078,7.804999828338623,NaN,NaN,NaN,NaN,37.43000030517578,6.322999954223633,39.0890007019043,5.8470001220703125,86.09300231933594,140.28799438476562,135.0330047607422,211.5240020751953,61.409000396728516,84.85600280761719,21.990999221801758,55.604000091552734,NaN,NaN,NaN,NaN,12.696000099182129,30.510000228881836,11.263999938964844,31.42099952697754,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.180000305175781,14.314000129699707,2.303999900817871,15.767000198364258,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,64.64099884033203,78.24500274658203,52.981998443603516,86.46700286865234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
616,C,1,2.0,6.0,13.965999603271484,36.70399856567383,31.235000610351562,23.406999588012695,9.583000183105469,15.072999954223633,26.80500030517578,38.902000427246094,11.876999855041504,17.384000778198242,10.527000427246094,7.455999851226807,NaN,NaN,NaN,NaN,4.078000068664551,16.354000091552734,20.983999252319336,19.232999801635742,4.357999801635742,10.656000137329102,7.497000217437744,30.042999267578125,4.109000205993652,11.182999610900879,9.199000358581543,39.79399871826172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.642000198364258,23.552000045776367,18.173999786376953,46.38399887084961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.986000061035156,38.24700164794922,47.255001068115234,41.470001220703125,0.11400000005960464,2.246999979019165,2.2769999504089355,7.513999938964844,0.26499998569488525,28.243000030517578,22.20599937438965,28.195999145507812,NaN,NaN,NaN,NaN,33.03900146484375,17.45400047302246,22.542999267578125,15.407999992370605,NaN,NaN,NaN,NaN,0.0689999982714653,0.0,0.0,0.0,39.74300003051758,31.48699951171875,32.29800033569336,27.863000869750977,109.53199768066406,30.32699966430664,96.59200286865234,96.9229965209961,NaN,NaN,NaN,NaN,14.472000122070312,34.13100051879883,25.716999053955078,87.58599853515625,9.33899974822998,63.137001037597656,156.5500030517578,164.32400512695312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.8650016784668,89.49700164794922,79.02999877929688,86.66799926757812,8.954000473022461,10.513999938964844,13.689000129699707,17.895000457763672,NaN,NaN,NaN,NaN,9.439000129699707,7.520999908447266,11.095999717712402,1.340999960899353,58.85300064086914,163.7050018310547,103.66699981689453,190.82699584960938,45.680999755859375,79.1510009765625,29.273000717163086,41.47999954223633,NaN,NaN,NaN,NaN,4.945000171661377,20.829999923706055,4.548999786376953,60.29499816894531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4509999752044678,2.2690000534057617,10.538000106811523,8.89799976348877,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.211000442504883,23.554000854492188,20.315000534057617,139.92799377441406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
617,C,1,6.0,6.0,20.016000747680664,21.826000213623047,20.106000900268555,18.836000442504883,11.418999671936035,27.51300048828125,21.040000915527344,10.96399974822998,15.045999526977539,10.336999893188477,7.984000205993652,3.681999921798706,NaN,NaN,NaN,NaN,34.86800003051758,10.402000427246094,26.21299934387207,50.47100067138672,0.25099998712539673,7.671999931335449,5.310999870300293,34.32500076293945,6.125,14.92300033569336,9.286999702453613,49.11899948120117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.517000198364258,18.39299964904785,11.071000099182129,37.840999603271484,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.253000259399414,55.93299865722656,49.26599884033203,45.577999114990234,8.081000328063965,2.619999885559082,0.0,0.0,15.524999618530273,33.91400146484375,26.69300079345703,23.268999099731445,NaN,NaN,NaN,NaN,36.233001708984375,26.1560001373291,19.395999908447266,20.98699951171875,NaN,NaN,NaN,NaN,0.4560000002384186,26.64900016784668,0.0,8.576000213623047,39.60100173950195,22.496000289916992,29.464000701904297,24.518999099731445,93.88600158691406,65.71399688720703,105.21399688720703,112.00199890136719,NaN,NaN,NaN,NaN,31.354999542236328,67.7490005493164,13.067000389099121,126.12699890136719,40.03499984741211,77.19200134277344,77.34300231933594,109.91300201416016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,123.25499725341797,132.75,61.597999572753906,120.08000183105469,17.180999755859375,14.909000396728516,18.489999771118164,17.356000900268555,NaN,NaN,NaN,NaN,18.393999099731445,21.302000045776367,9.913000106811523,5.995999813079834,78.1259994506836,139.05999755859375,128.3419952392578,223.28700256347656,34.803001403808594,52.9739990234375,41.98400115966797,57.76100158691406,NaN,NaN,NaN,NaN,33.25899887084961,21.51799964904785,6.556000232696533,54.47700119018555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.31999969482422,12.420000076293945,2.3410000801086426,18.969999313354492,4.586999893188477,1.6970000267028809,4.855999946594238,7.2179999351501465,NaN,NaN,NaN,NaN,75.64900207519531,22.551000595092773,47.98899841308594,114.27200317382812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
618,M,1,2.0,7.0,30.740999221801758,53.29100036621094,32.32400131225586,52.720001220703125,13.286999702453613,59.41299819946289,149.54800415039062,169.54200744628906,8.656000137329102,37.95800018310547,23.3799991607666,2.2899999618530273,NaN,NaN,NaN,NaN,16.31999969482422,25.683000564575195,13.581999778747559,16.2189998626709,7.994999885559082,17.950000762939453,6.835999965667725,45.9370002746582,15.303000450134277,13.777999877929688,20.288999557495117,54.85499954223633,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.680999755859375,12.4399995803833,27.38800048828125,15.593000411987305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.45500183105469,40.61399841308594,56.314998626708984,32.470001220703125,10.777000427246094,0.7039999961853027,21.954999923706055,28.565000534057617,16.749000549316406,24.472000122070312,41.483001708984375,19.413000106811523,NaN,NaN,NaN,NaN,16.645999908447266,30.96500015258789,22.326000213623047,24.202999114990234,NaN,NaN,NaN,NaN,0.07999999821186066,0.0,0.0,0.0,32.09000015258789,29.389999389648438,29.709999084472656,32.09000015258789,96.27300262451172,88.2040023803711,115.04000091552734,97.05999755859375,NaN,NaN,NaN,NaN,45.16299819946289,57.53099822998047,17.25,58.625999450683594,65.91699981689453,117.04199981689453,46.59600067138672,161.3090057373047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,97.90599822998047,103.16600036621094,67.88099670410156,141.07699584960938,14.288000106811523,21.097000122070312,16.711000442504883,57.70500183105469,NaN,NaN,NaN,NaN,16.986000061035156,33.89699935913086,24.645000457763672,53.88100051879883,92.96299743652344,152.01100158691406,115.88700103759766,179.3280029296875,59.92300033569336,52.91400146484375,35.49700164794922,41.01100158691406,NaN,NaN,NaN,NaN,21.25200080871582,20.441999435424805,29.45199966430664,46.59199905395508,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.402999877929688,10.593999862670898,4.508999824523926,22.17099952697754,8.413999557495117,8.322999954223633,2.203000068664551,10.01200008392334,NaN,NaN,NaN,NaN,44.38600158691406,47.79499816894531,35.13100051879883,145.45899963378906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
619,M,0,2.0,6.0,16.44700050354004,30.003000259399414,45.595001220703125,41.060001373291016,4.979000091552734,14.355999946594238,10.847999572753906,7.711999893188477,13.913000106811523,31.493999481201172,0.968999981880188,16.5310001373291,NaN,NaN,NaN,NaN,3.1760001182556152,17.73699951171875,39.779998779296875,20.979000091552734,4.249000072479248,9.781000137329102,2.183000087738037,29.94700050354004,6.184000015258789,16.760000228881836,27.020999908447266,55.14500045776367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.37399959564209,19.822999954223633,19.39299964904785,48.255001068115234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.84000015258789,36.42399978637695,56.154998779296875,47.78300094604492,0.17399999499320984,2.244999885559082,7.370999813079834,29.812000274658203,12.46399974822998,24.922000885009766,31.55900001525879,37.95000076293945,NaN,NaN,NaN,NaN,25.72599983215332,28.843000411987305,28.211999893188477,37.564998626708984,NaN,NaN,NaN,NaN,0.2160000056028366,46.82099914550781,24.812000274658203,15.996999740600586,33.321998596191406,28.795000076293945,32.62300109863281,25.136999130249023,79.30999755859375,119.62899780273438,101.67500305175781,91.73500061035156,NaN,NaN,NaN,NaN,23.645000457763672,53.91999816894531,26.906999588012695,70.24500274658203,8.593000411987305,168.6199951171875,95.90799713134766,84.2509994506836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,92.8479995727539,95.34200286865234,69.28199768066406,166.45199584960938,32.08399963378906,24.836999893188477,15.39799976348877,23.902999877929688,NaN,NaN,NaN,NaN,10.67199993133545,22.47599983215332,12.463000297546387,18.534000396728516,97.53199768066406,105.49400329589844,158.2689971923828,197.6649932861328,59.25600051879883,41.2400016784668,39.9739990234375,37.3489990234375,NaN,NaN,NaN,NaN,20.415000915527344,10.845000267028809,12.039999961853027,65.38400268554688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8380000591278076,11.020000457763672,2.2720000743865967,36.391998291015625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.41200256347656,81.06400299072266,64.34600067138672,110.47000122070312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
620,M,1,1.0,2.0,15.607000350952148,38.034000396728516,49.763999938964844,4.791999816894531,39.48500061035156,137.86500549316406,156.72799682617188,150.41600036621094,19.520999908447266,19.222000122070312,22.402000427246094,15.449999809265137,NaN,NaN,NaN,NaN,34.32400131225586,28.05900001525879,71.05000305175781,33.084999084472656,7.060999870300293,18.222999572753906,20.4950008392334,82.572998046875,11.755000114440918,7.7779998779296875,39.66899871826172,20.009000778198242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.926000595092773,15.633000373840332,15.145000457763672,18.829999923706055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.95100021362305,43.441001892089844,51.722999572753906,27.729000091552734,40.707000732421875,4.252999782562256,40.6870002746582,9.892999649047852,33.74700164794922,28.243000030517578,17.79800033569336,4.841000080108643,NaN,NaN,NaN,NaN,23.118000030517578,34.66299819946289,14.406000137329102,16.371999740600586,NaN,NaN,NaN,NaN,0.06499999761581421,14.821000099182129,0.0,0.0,23.309999465942383,32.069000244140625,29.950000762939453,29.632999420166016,57.44300079345703,66.68099975585938,67.83999633789062,54.24100112915039,NaN,NaN,NaN,NaN,32.17499923706055,17.715999603271484,21.868000030517578,78.6780014038086,25.243999481201172,60.027000427246094,71.92500305175781,175.74600219726562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,148.11399841308594,84.22799682617188,95.9520034790039,53.564998626708984,29.3700008392334,15.954999923706055,30.207000732421875,10.253999710083008,NaN,NaN,NaN,NaN,27.020999908447266,20.323999404907227,54.84400177001953,10.569000244140625,94.22799682617188,103.57499694824219,133.38299560546875,129.0659942626953,27.31100082397461,67.6510009765625,44.43299865722656,22.05699920654297,NaN,NaN,NaN,NaN,19.08300018310547,12.520999908447266,20.448999404907227,72.35199737548828,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.23899999260902405,6.440000057220459,2.427999973297119,44.34199905395508,0.13099999725818634,2.25,2.2869999408721924,41.92399978637695,NaN,NaN,NaN,NaN,35.9640007019043,49.02199935913086,68.73500061035156,153.19000244140625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
621,C,1,2.0,7.0,18.680999755859375,28.7189998626709,24.059999465942383,34.152000427246094,43.659000396728516,10.199999809265137,109.94300079345703,167.63900756835938,33.013999938964844,24.843000411987305,37.03900146484375,43.07699966430664,NaN,NaN,NaN,NaN,14.241999626159668,0.0,40.891998291015625,37.62799835205078,2.390000104904175,4.208000183105469,6.290999889373779,42.14500045776367,6.7210001945495605,9.319999694824219,8.409000396728516,49.534000396728516,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.988000869750977,11.425000190734863,13.86299991607666,33.58599853515625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.045000076293945,56.29199981689453,37.757999420166016,38.44900131225586,0.11999999731779099,4.478000164031982,8.803000450134277,11.319999694824219,2.4590001106262207,27.316999435424805,19.47100067138672,3.990999937057495,NaN,NaN,NaN,NaN,39.05400085449219,12.432000160217285,18.350000381469727,40.08000183105469,NaN,NaN,NaN,NaN,42.12900161743164,0.0,6.4029998779296875,54.19900131225586,28.899999618530273,22.80699920654297,30.672000885009766,22.514999389648438,104.7300033569336,67.24600219726562,89.10600280761719,142.06199645996094,NaN,NaN,NaN,NaN,30.50200080871582,26.66699981689453,36.3489990234375,72.51499938964844,40.34000015258789,89.21399688720703,57.382999420166016,70.0009994506836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,86.552001953125,95.49199676513672,126.44599914550781,116.48699951171875,8.194000244140625,22.315000534057617,22.924999237060547,17.37700080871582,NaN,NaN,NaN,NaN,14.194999694824219,16.38800048828125,20.71500015258789,28.53499984741211,97.25900268554688,135.50599670410156,139.13299560546875,188.68899536132812,52.452999114990234,46.78200149536133,42.757999420166016,36.3120002746582,NaN,NaN,NaN,NaN,12.470999717712402,8.909000396728516,8.20300006866455,27.759000778198242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.229000091552734,3.4049999713897705,4.51800012588501,45.07899856567383,12.20300006866455,2.246000051498413,0.026000000536441803,5.271999835968018,NaN,NaN,NaN,NaN,61.03799819946289,22.266000747680664,29.840999603271484,84.49299621582031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
622,M,0,5.0,4.0,13.642999649047852,27.115999221801758,43.41600036621094,25.187999725341797,0.13899999856948853,17.958999633789062,23.986000061035156,13.12600040435791,14.590999603271484,28.39299964904785,8.824999809265137,14.220000267028809,NaN,NaN,NaN,NaN,89.5250015258789,16.17099952697754,51.810001373291016,33.98500061035156,8.434000015258789,8.6850004196167,5.258999824523926,37.696998596191406,26.19700050354004,7.979000091552734,6.618000030517578,44.14500045776367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.711999893188477,3.7980000972747803,16.71500015258789,24.988000869750977,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49.65700149536133,53.21200180053711,38.19200134277344,58.10499954223633,52.51900100708008,2.1559998989105225,0.04899999871850014,19.375999450683594,63.237998962402344,31.322999954223633,30.267000198364258,18.634000778198242,NaN,NaN,NaN,NaN,20.28700065612793,19.343000411987305,14.498000144958496,21.40999984741211,NaN,NaN,NaN,NaN,26.52199935913086,0.7950000166893005,0.0,0.0,31.385000228881836,28.67099952697754,31.77400016784668,25.124000549316406,53.50299835205078,97.9469985961914,101.7239990234375,113.9800033569336,NaN,NaN,NaN,NaN,36.10499954223633,18.996000289916992,16.336999893188477,108.71199798583984,18.31399917602539,96.23600006103516,80.03399658203125,66.91799926757812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.89899826049805,110.65699768066406,60.59700012207031,144.41700744628906,2.4730000495910645,16.972000122070312,24.83099937438965,2.6480000019073486,NaN,NaN,NaN,NaN,7.60099983215332,32.73899841308594,8.291999816894531,24.927000045776367,137.93600463867188,121.76799774169922,79.6729965209961,144.74000549316406,70.23999786376953,33.45100021362305,28.031999588012695,27.475000381469727,NaN,NaN,NaN,NaN,4.611999988555908,26.60300064086914,19.038999557495117,33.25699996948242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.2950000762939453,1.2489999532699585,6.196000099182129,31.805999755859375,4.406000137329102,8.210000038146973,0.02500000037252903,6.005000114440918,NaN,NaN,NaN,NaN,27.815000534057617,44.08599853515625,44.599998474121094,140.2969970703125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
623,M,1,7.0,7.0,19.424999237060547,45.066001892089844,30.069000244140625,24.01300048828125,128.06100463867188,156.98500061035156,176.2169952392578,161.6280059814453,19.885000228881836,21.139999389648438,22.510000228881836,17.825000762939453,NaN,NaN,NaN,NaN,32.68199920654297,1.7599999904632568,40.10900115966797,34.80699920654297,10.451000213623047,8.612000465393066,6.9720001220703125,35.250999450683594,22.242000579833984,8.64799976348877,24.60700035095215,50.323001861572266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.680999755859375,19.429000854492188,40.45600128173828,67.85399627685547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.176998138427734,13.444000244140625,23.142000198364258,55.76300048828125,12.413000106811523,0.020999999716877937,6.11299991607666,42.685001373291016,14.527999877929688,8.229999542236328,11.690999984741211,17.9060001373291,NaN,NaN,NaN,NaN,8.876999855041504,24.177000045776367,18.35099983215332,26.361000061035156,NaN,NaN,NaN,NaN,22.499000549316406,2.246000051498413,2.2760000228881836,47.733001708984375,24.93000030517578,29.891000747680664,29.392000198364258,38.95000076293945,52.52199935913086,45.50699996948242,79.38300323486328,105.61699676513672,NaN,NaN,NaN,NaN,16.663999557495117,18.63800048828125,16.631999969482422,40.07500076293945,11.07699966430664,55.52899932861328,47.44200134277344,95.88700103759766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,75.05500030517578,90.43499755859375,90.7030029296875,151.96099853515625,14.869000434875488,16.084999084472656,21.547000885009766,33.67100143432617,NaN,NaN,NaN,NaN,14.260000228881836,33.06999969482422,12.63700008392334,44.08000183105469,107.30400085449219,142.8719940185547,145.5030059814453,171.98199462890625,41.625999450683594,66.7969970703125,46.060001373291016,69.8270034790039,NaN,NaN,NaN,NaN,26.179000854492188,17.781999588012695,11.727999687194824,68.16000366210938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.413000106811523,0.21199999749660492,3.375,55.28499984741211,8.675999641418457,4.210999965667725,0.019999999552965164,23.39299964904785,NaN,NaN,NaN,NaN,55.441001892089844,41.375,47.48099899291992,113.67500305175781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
